"project","cruise","date_time_UTC","station","cast","bottle","latitude","longitude","depth","temp","sal","date_time_start_UTC","date_time_end_UTC","light_treatment","mu_0","mu_0_Std","mu_N","mu_N_mv","mu_N_Std","mu_N_Std_mv","grazing","grazing_mv","grazing_Std","grazing_Std_mv","mu_10d","mu_10d_mv","mu_10d_Std","mu_10d_Std_mv","grazing_10d","grazing_10d_mv","grazing_10d_Std","grazing_10d_Std_mv","mu_10u","mu_10u_mv","mu_10u_Std","mu_10u_Std_mv","grazing_10u","grazing_10u_mv","grazing_10u_Std","grazing_10u_Std_mv","temp_light_inc_filename"
"NES-LTER","EN608","2018-01-31 19:44:59+00:00","L1","1","11-12-13-14",41.19641,-70.877725,2.84375,2.3088,32.3789,"2018-01-31 21:00:00+00:00","2018-02-01 21:30:00+00:00",15,0.133331504801672,0.0712681020622219,-9999,"n/n",-9999,"n/n",0.279155823345674,"not missing",0.086383593898904,"not missing",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a","en608_temp_light_incubation_L1.csv"
"NES-LTER","EN608","2018-02-01 09:33:26+00:00","L3","5","17-18-19-20",40.8559225,-70.884435,3.1295,4.8702,32.740475,"2018-02-01 11:00:00+00:00","2018-02-02 11:00:00+00:00",15,0.416345384493863,0.0435273241523415,-9999,"n/n",-9999,"n/n",0.179898931561299,"not missing",0.0526287453589074,"not missing",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a","en608_temp_light_incubation_L3.csv"
"NES-LTER","EN608","2018-02-01 19:31:38+00:00","L4","8","20-21-22-23",40.6927875,-70.8842075,5.32675,4.49665,32.6192,"2018-02-01 20:30:00+00:00","2018-02-02 20:50:00+00:00",15,0.270260248116086,0.0678186659649783,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a","en608_temp_light_incubation_L4.csv"
"NES-LTER","EN608","2018-02-02 19:23:46+00:00","L8","15","22-23-24",40.1199533333333,-70.8063166666667,6.107,8.50726666666667,33.5594666666667,"2018-02-02 20:50:00+00:00","2018-02-03 20:50:00+00:00",15,0.39555372750493,0.0317612708384178,-9999,"n/n",-9999,"n/n",0.204608643918328,"not missing",0.0375552757874496,"not missing",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a","en608_temp_light_incubation_L8.csv"
"NES-LTER","EN608","2018-02-03 18:20:37+00:00","L11","19","21-22-23",39.7631466666667,-70.8897933333333,4.06,9.88503333333333,34.2108333333333,"2018-02-03 20:00:00+00:00","2018-02-04 20:00:00+00:00",15,0.394649444788703,0.027331251714734,-9999,"n/n",-9999,"n/n",0.20715312395465,"not missing",0.0336173445084974,"not missing",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a",-9999,"n/a","en608_temp_light_incubation_L11.csv"
"NES-LTER","EN608","2018-01-31 19:23:16+00:00","L1","1","11-12-13-14",41.19641,-70.877725,2.84375,2.3088,32.3789,"2018-01-31 21:00:00+00:00","2018-02-01 21:30:00+00:00",65,0.167191030602357,0.0889201095366001,-9999,"n/n",-9999,"n/n",0.431039678624647,"not missing",0.113222358853649,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.383636544755843,"not missing",0.0865543108717343,"not missing",0.31,"not missing",0.13,"not missing","en608_temp_light_incubation_L1.csv"
"NES-LTER","EN608","2018-02-01 09:17:29+00:00","L3","5","17-18-19-20",40.8559225,-70.884435,3.1295,4.8702,32.740475,"2018-02-01 11:00:00+00:00","2018-02-02 11:00:00+00:00",65,0.294135625142532,0.106054233111089,-9999,"n/n",-9999,"n/n",-9999,"n/d",-9999,"n/d",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.142998281616257,"not missing",0.108106860782078,"not missing",0,"not missing",0,"not missing","en608_temp_light_incubation_L3.csv"
"NES-LTER","EN608","2018-02-01 19:15:43+00:00","L4","8","20-21-22-23",40.6927875,-70.8842075,5.32675,4.49665,32.6192,"2018-02-01 20:30:00+00:00","2018-02-02 20:50:00+00:00",65,0.248784292300906,0.0454890914776341,-9999,"n/n",-9999,"n/n",-9999,"n/d",-9999,"n/d",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.501151087005539,"not missing",0.0615999500506689,"not missing",0.33,"not missing",0.09,"not missing","en608_temp_light_incubation_L4.csv"
"NES-LTER","EN608","2018-02-02 19:00:30+00:00","L8","15","22-23-24",40.1199533333333,-70.8063166666667,6.107,8.50726666666667,33.5594666666667,"2018-02-02 20:50:00+00:00","2018-02-03 20:50:00+00:00",65,0.402178969074396,0.0567886908613376,-9999,"n/n",-9999,"n/n",0.26,"not missing",0.07,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.503019701205916,"not missing",0.0469485288519915,"not missing",0.41,"not missing",0.06,"not missing","en608_temp_light_incubation_L8.csv"
"NES-LTER","EN608","2018-02-03 17:45:08+00:00","L11","19","21-22-23",39.7631466666667,-70.8897933333333,4.06,9.88503333333333,34.2108333333333,"2018-02-03 20:00:00+00:00","2018-02-04 20:00:00+00:00",65,0.215715249357524,0.0812879486874053,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.300558587438886,"not missing",0,"not missing",0,"not missing",0,"not missing","en608_temp_light_incubation_L11.csv"
"NES-LTER","EN617","2018-07-20 17:39:19+00:00","L1","1","13-14-15",41.20336,-70.88546,1.88433333333333,20.1600666666667,31.6084666666667,"2018-07-20 18:54:00+00:00","2018-07-21 19:00:00+00:00",15,0.68,0.13,1.45,"not missing",0.09,"not missing",-9999,"n/d",-9999,"n/d",1.46,"not missing",0.09,"not missing",-9999,"n/d",-9999,"n/d",1.81,"not missing",0.07,"not missing",0.41,"not missing",0.09,"not missing","en617_temp_light_incubation_L1.csv"
"NES-LTER","EN617","2018-07-21 07:04:37+00:00","L3","5","17-18-19-20",40.865015,-70.888715,1.619,22.488,32.211225,"2018-07-21 08:10:00+00:00","2018-07-22 08:00:00+00:00",15,1.19,0.17,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",1.38,"not missing",0.02,"not missing",0.19,"not missing",0.03,"not missing",1.4,"not missing",0.22,"not missing",-9999,"n/d",-9999,"n/d","en617_temp_light_incubation_L3.csv"
"NES-LTER","EN617","2018-07-21 15:13:46+00:00","L4","8","17-18-19-20",40.70197,-70.8765175,2.31,21.348175,32.417875,"2018-07-21 16:00:00+00:00","2018-07-22 17:00:00+00:00",15,0.85,0.1,1,"not missing",0.05,"not missing",0.19,"not missing",0.07,"not missing",0.97,"not missing",0.02,"not missing",0.16,"not missing",0.03,"not missing",1.07,"not missing",0.06,"not missing",-9999,"n/d",-9999,"n/d","en617_temp_light_incubation_L4.csv"
"NES-LTER","EN617","2018-07-22 09:27:04+00:00","L8","14","20-21-22-23-24",40.145296,-70.759398,7.0248,23.018,34.32454,"2018-07-22 10:30:00+00:00","2018-07-23 10:30:00+00:00",15,0.8,0.07,-9999,"n/n",-9999,"n/n",0.24,"not missing",0.09,"not missing",0.99,"not missing",0.02,"not missing",0.5,"not missing",0.03,"not missing",0.88,"not missing",0.06,"not missing",-9999,"n/d",-9999,"n/d","en617_temp_light_incubation_L8.csv"
"NES-LTER","EN617","2018-07-23 14:04:34+00:00","L11","21","19-21-23-24",39.7637225,-70.85745,5.2695,23.06165,34.6247,"2018-07-23 16:00:00+00:00","2018-07-24 16:14:00+00:00",15,0.63,0.1,0.86,"not missing",0.07,"not missing",-9999,"n/d",-9999,"n/d",1.04,"not missing",0.06,"not missing",-9999,"n/d",-9999,"n/d",0.23,"not missing",0.14,"not missing",0,"not missing",0,"not missing","en617_temp_light_incubation_L11.csv"
"NES-LTER","EN617","2018-07-20 17:39:19+00:00","L1","1","13-14-15",41.20336,-70.88546,1.88433333333333,20.1600666666667,31.6084666666667,"2018-07-20 18:54:00+00:00","2018-07-21 19:00:00+00:00",65,0.71,0.21,1.63,"not missing",0.05,"not missing",0.2,"not missing",0.07,"not missing",1.68,"not missing",0.05,"not missing",0.31,"not missing",0.07,"not missing",1.55,"not missing",0.13,"not missing",0,"not missing",0,"not missing","en617_temp_light_incubation_L1.csv"
"NES-LTER","EN617","2018-07-21 07:04:37+00:00","L3","5","17-18-19-20",40.865015,-70.888715,1.619,22.488,32.211225,"2018-07-21 08:10:00+00:00","2018-07-22 08:00:00+00:00",65,1.4,0.1,-9999,"n/n",-9999,"n/n",0.31,"not missing",0.12,"not missing",1.32,"not missing",0.06,"not missing",0.21,"not missing",0.08,"not missing",1.24,"not missing",0.08,"not missing",-9999,"n/d",-9999,"n/d","en617_temp_light_incubation_L3.csv"
"NES-LTER","EN617","2018-07-21 15:13:46+00:00","L4","8","17-18-19-20",40.70197,-70.8765175,2.31,21.348175,32.417875,"2018-07-21 16:00:00+00:00","2018-07-22 17:00:00+00:00",65,0.84,0.05,1.07,"not missing",0.16,"not missing",0,"not missing",0,"not missing",1.28,"not missing",0.02,"not missing",0.3,"not missing",0.03,"not missing",1.48,"not missing",0.14,"not missing",-9999,"n/d",-9999,"n/d","en617_temp_light_incubation_L4.csv"
"NES-LTER","EN617","2018-07-22 09:27:04+00:00","L8","14","20-21-22-23-24",40.145296,-70.759398,7.0248,23.018,34.32454,"2018-07-22 10:30:00+00:00","2018-07-23 10:30:00+00:00",65,0.41,0.08,0.82,"not missing",0.12,"not missing",0,"not missing",0,"not missing",0.97,"not missing",0.05,"not missing",0.23,"not missing",0.07,"not missing",1.2,"not missing",0.25,"not missing",-9999,"n/d",-9999,"n/d","en617_temp_light_incubation_L8.csv"
"NES-LTER","EN617","2018-07-22 22:08:59+00:00","L10","18","19-20",39.94902,-70.88001,5.0505,23.609,34.68505,"2018-07-22 22:30:00+00:00","2018-07-23 22:39:00+00:00",65,0.19,0.07,0.81,"not missing",0.07,"not missing",0,"not missing",0,"not missing",0.9,"not missing",0.13,"not missing",0.46,"not missing",0.18,"not missing",0.82,"not missing",0.18,"not missing",0,"not missing",0,"not missing","en617_temp_light_incubation_L10.csv"
"NES-LTER","EN617","2018-07-23 14:04:34+00:00","L11","21","19-21-23-24",39.7637225,-70.85745,5.2695,23.06165,34.6247,"2018-07-23 16:00:00+00:00","2018-07-24 16:14:00+00:00",65,0.29,0.03,0.55,"not missing",0.06,"not missing",-9999,"n/d",-9999,"n/d",0.62,"not missing",0.13,"not missing",-9999,"n/d",-9999,"n/d",0.19,"not missing",0.25,"not missing",0,"not missing",0,"not missing","en617_temp_light_incubation_L11.csv"
"NES-LTER","EN627","2019-02-01 21:55:07+00:00","L1","3","8-10-11",41.1984733333333,-70.8796366666667,2.13966666666667,3.82443333333333,31.9363333333333,"2019-02-01 23:10:00+00:00","2019-02-02 23:25:00+00:00",15,0.2,0.06,-9999,"n/n",-9999,"n/n",0.2,"not missing",0.07,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.32,"not missing",0.14,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L1.csv"
"NES-LTER","EN627","2019-02-02 10:18:01+00:00","L3","8","9-10-11",40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,32.435,"2019-02-02 11:20:00+00:00","2019-02-03 11:35:00+00:00",15,0.05,0.09,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.11,"not missing",0.06,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L3.csv"
"NES-LTER","EN627","2019-02-02 19:54:48+00:00","L4","11|12","11|11-12",40.6970866666667,-70.8776066666667,2.904,6.23246666666667,32.5496,"2019-02-02 21:00:00+00:00","2019-02-03 21:00:00+00:00",15,0.29,0.11,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.33,"not missing",0.07,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L4.csv"
"NES-LTER","EN627","2019-02-03 17:41:48+00:00","L8","18|19","11-12|11-12",40.134855,-70.764345,2.38975,6.70255,33.0113,"2019-02-03 18:40:00+00:00","2019-02-04 18:30:00+00:00",15,0.35,0.08,-9999,"n/n",-9999,"n/n",0.24,"not missing",0.09,"not missing",0.55,"not missing",0.1,"not missing",0.61,"not missing",0.12,"not missing",0.35,"not missing",0.16,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L8.csv"
"NES-LTER","EN627","2019-02-04 06:43:36+00:00","L10","23|24","10-11|11-12",39.93569,-70.8836875,4.922,6.9564,33.2626,"2019-02-04 08:00:00+00:00","2019-02-05 08:00:00+00:00",15,0.41,0.12,-9999,"n/n",-9999,"n/n",0.63,"not missing",0.13,"not missing",1.22,"not missing",0.28,"not missing",1.96,"not missing",0.39,"not missing",0.09,"not missing",0.21,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L10.csv"
"NES-LTER","EN627","2019-02-04 12:05:13+00:00","L11","25","9-10-11",39.7767,-70.891,4.914,7.4928,33.3524,"2019-02-04 13:30:00+00:00","2019-02-05 13:30:00+00:00",15,0.51,0.08,-9999,"n/n",-9999,"n/n",0.46,"not missing",0.09,"not missing",0.38,"not missing",0.25,"not missing",1.49,"not missing",0.35,"not missing",0.63,"not missing",0.06,"not missing",0.27,"not missing",0.08,"not missing","en627_temp_light_incubation_L11.csv"
"NES-LTER","EN627","2019-02-01 21:55:07+00:00","L1","3","8-10-11",41.1984733333333,-70.8796366666667,2.13966666666667,3.82443333333333,31.9363333333333,"2019-02-01 23:10:00+00:00","2019-02-02 23:25:00+00:00",65,0.28,0.06,-9999,"n/n",-9999,"n/n",0.28,"not missing",0.08,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.35,"not missing",0.14,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L1.csv"
"NES-LTER","EN627","2019-02-02 10:18:01+00:00","L3","8","9-10-11",40.8643166666667,-70.8878933333333,5.02933333333333,6.06763333333333,32.435,"2019-02-02 11:20:00+00:00","2019-02-03 11:35:00+00:00",65,-0.18,0.13,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",-0.03,"not missing",0.16,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L3.csv"
"NES-LTER","EN627","2019-02-02 19:54:48+00:00","L4","11|12","11|11-12",40.6970866666667,-70.8776066666667,2.904,6.23246666666667,32.5496,"2019-02-02 21:00:00+00:00","2019-02-03 21:00:00+00:00",65,0.16,0.06,-9999,"n/n",-9999,"n/n",0,"not missing",0,"not missing",-9999,"n/c",-9999,"n/c",-9999,"n/c",-9999,"n/c",0.29,"not missing",0.12,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L4.csv"
"NES-LTER","EN627","2019-02-03 17:41:48+00:00","L8","18|19","11-12|11-12",40.134855,-70.764345,2.38975,6.70255,33.0113,"2019-02-03 18:40:00+00:00","2019-02-04 18:30:00+00:00",65,0.38,0.11,0.57,"not missing",0.11,"not missing",0.44,"not missing",0.15,"not missing",0.96,"not missing",0.14,"not missing",1.13,"not missing",0.2,"not missing",0.37,"not missing",0.2,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L8.csv"
"NES-LTER","EN627","2019-02-04 06:43:36+00:00","L10","23|24","10-11|11-12",39.93569,-70.8836875,4.922,6.9564,33.2626,"2019-02-04 08:00:00+00:00","2019-02-05 08:00:00+00:00",65,0.43,0.08,-9999,"n/n",-9999,"n/n",0.57,"not missing",0.1,"not missing",1.4,"not missing",0.26,"not missing",2.16,"not missing",0.36,"not missing",0.14,"not missing",0.18,"not missing",0,"not missing",0,"not missing","en627_temp_light_incubation_L10.csv"
"NES-LTER","EN627","2019-02-04 12:05:13+00:00","L11","25","9-10-11",39.7767,-70.891,4.914,7.4928,33.3524,"2019-02-04 13:30:00+00:00","2019-02-05 13:30:00+00:00",65,0.41,0.08,0.51,"not missing",0.07,"not missing",0.39,"not missing",0.1,"not missing",0.39,"not missing",0.12,"not missing",0.72,"not missing",0.18,"not missing",0.6,"not missing",0.11,"not missing",0.39,"not missing",0.14,"not missing","en627_temp_light_incubation_L11.csv"
